[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_is_grounded,player_is_mid_air,player_is_crashing,player_is_off_road,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_is_grounded,bot_is_off_road,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,Binary_Arousal_Class
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.0,0.6194444445,0.5,1.0,0.40942959733333334,1.0,0.0,0.7974869721666668,0.10770727566666667,0.6522988333333334,0.6666666666666666,0.08513256891666665,0.08333333333333333,0.6194444445,0.0,0.40942959733333334,0.10770727566666667,0.02805587716666667,1.0,0.7974869721666668,1.0,0.8950614681666668,0.7416666666666667,0.25833333333333336,0.0,0.0,1.0,0.5355873958333334,0.0,0.4762277595833333,0.0,0.75,0.41519770083333335,0.9308969234166667,0.8155563333333333,0.0,0.0,0.9526669443333334,0.6263424928333333,0.0,0.3367654455,0.20778069558333334,0.6457449270000001,0.0,0.6522988333333334,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.05913978491666667,0.6625000000833333,0.5277777778333334,1.0,0.41537844783333333,1.0,0.0,0.79851049225,0.10567318966666667,0.0,0.0,0.14072755191666667,0.25,0.6625000000833333,0.0,0.41537844783333333,0.10567318966666667,0.056467624833333334,1.0,0.79851049225,0.9919540000000001,0.8834122299166666,0.8888889166666667,0.11111108333333335,0.16458319741666666,0.0,1.0,0.5995630791666667,0.0,0.1567591845,0.0,0.7533525,0.44090660950000005,0.9319069348333334,1.0,0.0,0.15134108333333332,0.9462594444166667,0.6139667330833333,0.0,0.20533125158333332,0.24406364691666668,0.4642402884166667,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.129032258,0.6499999999166667,0.6111111113333333,1.0,0.4602655173333334,1.0,0.0,0.8215941846666667,0.11138320925,0.0,0.0,0.0,0.0,0.6499999999166667,0.0,0.4602655173333334,0.11138320925,0.03099769758333333,1.0,0.8215941846666667,0.8000000000000002,0.8923093361666666,1.0,0.0,0.0,0.0,1.0,0.5552667541666666,0.0,0.22798905125000002,0.0,0.8333325,0.47337241366666666,0.9264040822499999,1.0,0.0,0.0,0.9603379165833333,0.5649424565833333,0.0,0.26542269275,0.17565457591666667,0.44720933383333333,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.129032258,0.6749999999999999,0.6666666669166667,1.0,0.4910821840833333,1.0,0.0,0.8378751469166666,0.11342425216666667,0.0,0.0,0.0,0.0,0.6749999999999999,0.0,0.4910821840833333,0.11342425216666667,0.0596524695,1.0,0.8378751469166666,0.8000000000000002,0.8908726374166666,1.0,0.0,0.0,0.0,1.0,0.6222422791666667,0.0,0.21015804400000002,0.0,0.8333325,0.5031172415,0.92613194275,1.0,0.0,0.0,0.9579883333333333,0.5948219498333334,0.0,0.3109967666666667,0.17684615741666665,0.39891228041666665,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.24193548408333335,0.573611111,0.52777777775,1.0,0.5244252871666667,1.0,0.0,0.7975623510833333,0.10818432558333334,0.0,0.0,0.0,0.0,0.573611111,0.0,0.5244252871666667,0.10818432558333334,0.015629175999999998,1.0,0.7975623510833333,0.8000000000000002,0.893360056,1.0,0.0,0.0,0.0,1.0,0.5137277395833334,0.20833333333333334,0.14604385241666665,0.0,0.8333325,0.5357655171666668,0.9263906830833334,1.0,0.0,0.0,0.97623444425,0.5395780619166667,0.4178800833333334,0.22016600575,0.11420673316666667,0.3392628655,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.290322581,0.62222222225,0.5833333335,1.0,0.5816913796666666,1.0,0.0,0.8445071391666666,0.11442198491666666,0.0,0.0,0.0,0.0,0.62222222225,0.0,0.5816913796666666,0.11442198491666666,0.043985036166666665,1.0,0.8445071391666666,0.8000000000000002,0.8919355578333333,1.0,0.0,0.0,0.0,1.0,0.62320106875,1.0,0.22728380633333334,0.0,0.8333325,0.5745732757500001,0.9261374874166667,1.0,0.0,0.0,0.9479091666666667,0.6381275109166666,0.8868314166666668,0.20578631383333335,0.21976819316666665,0.3144741033333333,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.47849462375,0.6694444442499999,0.6111111113333333,1.0,0.6089902299166666,1.0,0.0,0.826219551,0.11198568541666666,0.21770283333333332,0.3333333333333333,0.0,0.0,0.6694444442499999,0.0,0.6089902299166666,0.11198568541666666,0.061580694250000005,1.0,0.826219551,0.8000000000000002,0.8908940806666666,1.0,0.0,0.0,0.0,1.0,0.6986975750000001,1.0,0.18723096983333332,0.0,0.8333325,0.6086833335833334,0.92459936825,1.0,0.0,0.0,0.9375386108333333,0.66381673575,1.0,0.25312625716666665,0.283061428,0.30278749583333336,0.0,0.21770283333333332,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.64516129,0.6569444444166667,0.5833333335,1.0,0.6437772989166667,1.0,0.0,0.8109012608333334,0.10889678016666667,0.0,0.0,0.013178659,0.041666666666666664,0.6569444444166667,0.0,0.6437772989166667,0.10889678016666667,0.05825005658333333,1.0,0.8109012608333334,0.8000000000000002,0.8837009744166666,1.0,0.0,0.020833333333333332,0.0,1.0,0.30933739666666665,1.0,0.22193515266666666,0.0,0.8333325,0.6388764365,0.9264881728333334,1.0,0.0,0.019157083333333335,0.9142611110000001,0.4419460741666667,1.0,0.281539252,0.33763555274999996,0.24833756533333332,0.0,0.0,0.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.75806451575,0.5736111109166666,0.44444444433333335,1.0,0.6744031608333333,1.0,0.0,0.858499485,0.10388233458333333,0.7327586666666667,0.8333333333333334,0.08656581441666666,0.14583333333333334,0.5736111109166666,0.0,0.6744031608333333,0.10388233458333333,0.020967058416666667,1.0,0.858499485,0.8000000000000002,0.84759975925,1.0,0.0,0.11458340891666667,0.0,1.0,0.4595696083333333,1.0,0.15137797608333334,0.0,0.8333325,0.6671298850833334,0.981631746,1.0,0.0,0.14809908333333333,0.9526704165000001,0.4205744034166667,1.0,0.22093880041666666,0.19845830558333333,0.23439435183333335,0.0,0.7327586666666667,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8602150533333334,0.6930555555833333,0.5833333335,1.0,0.714922701,1.0,0.0,0.7317750761666666,0.10511184024999999,0.0,0.0,0.43358074491666665,0.5,0.6930555555833333,0.0,0.714922701,0.10511184024999999,0.08448760233333334,1.0,0.7317750761666666,0.5701363333333334,0.86047459125,0.9741379166666667,0.02586208333333333,0.16895410266666666,0.043103416666666665,0.9741274999999999,0.7311240875,1.0,0.1259667515,0.0,0.9291095833333333,0.7024307473333332,0.8341640745833333,1.0,0.9224137974166666,0.15536,0.8776475,0.6950268348333334,1.0,0.18148916408333335,0.3389640374166667,0.3044944231666667,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.806451613,0.72777777775,0.6111111113333333,1.0,0.724137931,0.71374875,0.0,0.7914457515,0.14918281549999998,0.0,0.0,0.15243055125,0.14583333333333334,0.72777777775,0.0,0.724137931,0.14918281549999998,0.12218757408333332,0.71374875,0.7914457515,1.0,0.7207932380000001,0.8096743333333333,0.19032566666666664,0.0,0.18888891666666666,0.9444884166666667,0.780351875,1.0,0.18561062733333333,0.08333333333333333,0.8195045833333333,0.75930258625,0.9247629291666667,1.0,0.0,0.0,0.92338833325,0.420202027,1.0,0.23522190391666667,0.3034195620833333,0.8389510591666666,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.806451613,0.6958333334166666,0.5277777778333334,1.0,0.7500956899166668,0.19097208333333335,0.0,0.78204289875,0.10619520258333333,0.0,0.0,0.0,0.0,0.6958333334166666,0.0,0.7500956899166668,0.10619520258333333,0.04567175691666667,0.19097208333333335,0.78204289875,1.0,0.8915725010000001,1.0,0.0,0.0,0.0,1.0,0.40994675,1.0,0.17720478725,0.0,0.9455356250000001,0.7822301722499999,0.9249500538333333,1.0,0.0,0.0,0.9406111109999999,0.36197573633333335,1.0,0.34436094624999997,0.25453298875,0.7219714115833334,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8225806451666666,0.6833333332499999,0.5833333335,1.0,0.7839873562499999,0.98888875,0.0,0.8058485953333333,0.10884122833333333,0.0,0.0,0.0,0.0,0.6833333332499999,0.0,0.7839873562499999,0.10884122833333333,0.049796525,0.98888875,0.8058485953333333,1.0,0.8882698685833333,1.0,0.0,0.0,0.0,1.0,0.35387975,1.0,0.2772948773333333,0.0,0.7520325,0.8113301721666667,0.9257761748333334,1.0,0.0,0.0,0.9674583332500001,0.43207090775,1.0,0.3253058515833333,0.13789432599999998,0.8937808580833333,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.806451613,0.6472222221666667,0.5833333334166667,1.0,0.8090566090833332,0.8416666666666667,0.0,0.797746712,0.10684330708333334,0.0,0.0,0.02550055475,0.041666666666666664,0.6472222221666667,0.0,0.8090566090833332,0.10684330708333334,0.03336897291666666,0.8416666666666667,0.797746712,1.0,0.8826354659166666,0.9910714166666666,0.008928583333333334,0.0,0.06845241666666667,1.0,0.3950121791666667,1.0,0.24101147483333332,0.0,0.7888258333333334,0.8371528735833333,0.9274875574166667,1.0,0.0,0.0,0.9765534720833333,0.45448109391666663,1.0,0.57702944325,0.10283704766666667,0.7622176236666666,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.806451613,0.5708333334166666,0.5555555556666666,1.0,0.8360017243333333,1.0,0.0,0.8249830625,0.11175590758333333,0.0,0.0,0.0,0.0,0.5708333334166666,0.0,0.8360017243333333,0.11175590758333333,0.021450633833333333,1.0,0.8249830625,1.0,0.8930513469166667,1.0,0.0,0.0,0.0,1.0,0.4327179108333334,1.0,0.33468318966666666,0.0,0.75,0.8575772990833334,0.9275323750000001,1.0,0.0,0.0,0.9776611110833334,0.45747336825,1.0,0.8260997419166666,0.09091411525,0.6864902334166666,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8467741931666667,0.56666666675,0.5,1.0,0.8620689660000002,1.0,0.0,0.8460614911666666,0.11461314258333333,0.0,0.0,0.0,0.0,0.56666666675,0.0,0.8620689660000002,0.11461314258333333,0.02288232675,1.0,0.8460614911666666,1.0,0.89247570625,1.0,0.0,0.0,0.0,1.0,0.5065944041666667,1.0,0.68298743075,0.0,0.75,0.8620689660000002,0.9281154646666666,1.0,0.0,0.0,0.9841404166666666,0.469803784,1.0,0.5013165559166667,0.07521862475,0.5575324614166667,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8978494619166667,0.6652777779166666,0.5833333335,1.0,0.8628617820833334,1.0,0.0,0.8442124343333334,0.10991666208333334,0.0,0.0,0.027298650166666664,0.08333333333333333,0.6652777779166666,0.0,0.8628617820833334,0.10991666208333334,0.048264566333333335,1.0,0.8442124343333334,0.9511905,0.8852023725833332,1.0,0.0,0.04315479,0.0,1.0,0.4009045,1.0,0.21953373899999998,0.0,0.7703370833333333,0.8793520116666667,0.9546335775,1.0,0.0,0.0396825,0.9559543055,0.39998328666666666,1.0,0.40117220991666663,0.18405626208333334,0.40228809299999996,0.0,0.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8387096770000001,0.6611111109166666,0.6111111113333333,1.0,0.896551724,1.0,0.0,0.8236553015833333,0.10944795,0.9871795,1.0,0.05208333675000001,0.0625,0.6611111109166666,0.0,0.896551724,0.10944795,0.0608284985,1.0,0.8236553015833333,0.8000000000000002,0.8672192374166667,1.0,0.0,0.0,0.13888891666666667,1.0,0.48335088750000005,1.0,0.38163687524999995,0.0,0.8333325,0.89766637925,0.9206069124166666,0.98180075,0.0,0.019157083333333335,0.9600883333333333,0.41022376941666666,1.0,0.336740759,0.1555469225,0.3270972875,0.0,0.9871795,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.8387096770000001,0.723611111,0.6388888891666666,1.0,0.9088123563333333,1.0,0.0,0.7912868200833333,0.08100196841666667,1.0,1.0,0.277216933,0.3541666666666667,0.723611111,0.0,0.9088123563333333,0.08100196841666667,0.06372869308333333,1.0,0.7912868200833333,0.8180841666666666,0.6671581239166667,0.72643675,0.27356325,0.061805570666666663,0.37777774999999997,1.0,0.3239319204166667,1.0,0.17287708583333336,0.0,0.8257977083333333,0.9226514365833333,0.9167817136666666,0.8010354999999999,0.0,0.1280635,0.94707138875,0.41907326,1.0,0.24028248666666666,0.21452332233333335,0.3404744198333333,0.0,1.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.9354838710000001,0.6472222221666667,0.5833333335,1.0,0.9404215517500001,1.0,0.0,0.7893837264166667,0.10692197991666667,1.0,1.0,0.010416656333333333,0.020833333333333332,0.6472222221666667,0.0,0.9404215517500001,0.10692197991666667,0.027931809333333335,1.0,0.7893837264166667,0.8000000000000002,0.8913425405833334,0.9683908333333333,0.03160916666666667,0.0,0.0,1.0,0.52372605125,1.0,0.2750311968333333,0.0,0.8333325,0.9534810344999999,0.92645028575,0.9260536666666667,0.0,0.0,0.9833463888333333,0.5071756699166666,1.0,0.5413538373333333,0.0670879215,0.3396297775833333,0.0,1.0,1.0
Racing,1F6A56CA-9C73-442F-2682-BB69E4B03AB2,TinyCars,0.88440860175,0.5624999999166667,0.4722222221666667,1.0,0.965517241,1.0,0.0,0.800796384,0.10912701816666666,0.2212643333333333,0.25,0.11338383941666665,0.125,0.5624999999166667,0.0,0.965517241,0.10912701816666666,0.0162318425,1.0,0.800796384,0.8000000000000002,0.9026608874166667,0.6559386666666667,0.34406133333333333,0.0,0.0,1.0,0.5434116425000001,1.0,0.3964268908333333,0.0,0.8333325,0.965517241,0.9327011753333334,0.73231175,0.0,0.0,0.9646709720833333,0.5966056400833334,1.0,0.4147848045,0.14853303058333334,0.2904687851666667,0.0,0.2212643333333333,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.0,0.2740384615,0.14583333333333334,0.5297619166666666,0.0,1.0,1.0,0.00014728891666666668,6.4166666666666665e-06,0.0,0.0,0.0,0.0,0.2740384615,0.47023808333333333,0.0,6.4166666666666665e-06,3.958333333333333e-06,1.0,0.00014728891666666668,0.010666666666666666,0.00019998025,1.0,0.0,0.0,0.0,0.324029606,0.5,0.0,0.23658968916666667,0.0,0.011111104166666665,0.0,0.00034513675,1.0,0.0,0.0,0.0066074027500000005,0.48888895700000007,0.0,0.28119965550000003,0.00022355666666666664,0.0986418435,0.0,0.0,0.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.19444444425,0.5368589744166666,0.3958333333333333,1.0,0.0132098765,1.0,1.0,0.6628688495833334,0.075853189,0.0,0.0,0.16269120625,0.14583333333333334,0.5368589744166666,0.0,0.0132098765,0.075853189,0.03398751058333333,1.0,0.6628688495833334,0.8038461666666666,0.8415684084166667,1.0,0.0,0.17113067383333333,0.0,1.0,0.4913425,0.0,0.20197320991666667,0.0,0.8317306250000001,0.013174603333333333,0.8755595840833333,1.0,0.0,0.21555557474999998,0.9304877778333333,0.5543078994166667,0.0,0.2867234190833333,0.07588316841666666,0.06543899541666666,0.0,0.0,0.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.4166666665,0.5240384615,0.5,0.9143445333333333,0.037037037,0.8911944444166666,1.0,0.67745382475,0.12138911274999999,0.0,0.0,0.41802584091666667,0.3958333333333333,0.5240384615,0.08565546666666667,0.037037037,0.12138911274999999,0.08738991358333333,0.8911944444166666,0.67745382475,1.0,0.370531253,0.8110220833333334,0.18897791666666666,0.0,0.38043475,0.8696814718333333,0.7087805529166666,0.0,0.29315541500000003,0.08333333333333333,0.7745635416666667,0.06606247024999999,0.7842478121666666,1.0,0.3408224166666667,0.0,0.8644643055,0.5936532190833333,0.0,0.2779657804166667,0.11683638333333334,0.537968839,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.4722222221666667,0.5801282050833333,0.5208333333333334,0.9848485,0.085212037,0.4104586108333333,1.0,0.7775113018333334,0.09285997891666666,0.0,0.0,0.0,0.0,0.5801282050833333,0.0151515,0.085212037,0.09285997891666666,0.13692950858333333,0.4104586108333333,0.7775113018333334,1.0,0.9385923097500001,1.0,0.0,0.0,0.0,0.9691351574999999,0.5070675020833334,0.0,0.19606551291666666,0.0,0.9703158333333333,0.10974300583333334,0.9403409834166667,1.0,0.0,0.0,0.9499795834166668,0.4213134241666667,0.0,0.3635560629166667,0.08512450916666668,0.4077639094166667,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.5833333335,0.5753205125833333,0.4583333333333333,1.0,0.12198067891666668,1.0,1.0,0.7722771764166666,0.09268990883333333,0.719697,0.75,0.0,0.0,0.5753205125833333,0.0,0.12198067891666668,0.09268990883333333,0.15246140091666668,1.0,0.7722771764166666,1.0,0.9384809270833333,1.0,0.0,0.0,0.0,0.9874681711666667,0.4360011283333334,0.0,0.18318549058333333,0.0,0.75,0.15734607166666667,0.9364896592499999,1.0,0.0,0.0,0.9285122222500001,0.5705388099166667,0.0,0.20844743416666667,0.12680189708333334,0.6055817138333334,0.0,0.719697,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.666666667,0.59134615375,0.4791666666666667,1.0,0.1684111726666667,1.0,1.0,0.7946691,0.08240928108333333,0.29347825,0.3333333333333333,0.14183761716666668,0.10416666666666667,0.59134615375,0.0,0.1684111726666667,0.08240928108333333,0.1275282125,1.0,0.7946691,1.0,0.8135564413333333,1.0,0.0,0.0,0.3371212083333333,0.9970754004166666,0.7042828541666667,0.0,0.19076486699999998,0.0,0.75,0.19669494016666667,0.9347825883333334,1.0,0.0,0.0,0.8969612499166666,0.5047550875,0.0,0.2614725654166667,0.16836758266666665,0.50616112975,0.0,0.29347825,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.666666667,0.54006410275,0.4166666666666667,1.0,0.19598765416666666,0.8205283334166666,1.0,0.7787323905833333,0.07906382633333334,0.0,0.0,0.05509581258333333,0.0625,0.54006410275,0.0,0.19598765416666666,0.07906382633333334,0.09854246700000001,0.8205283334166666,0.7787323905833333,1.0,0.816038562,1.0,0.0,0.0,0.13095233333333334,1.0,0.6204218541666667,0.0,0.1872647710833333,0.0,0.8104814583333333,0.22582300583333334,0.93688377875,1.0,0.0,0.0,0.9256941666666667,0.4199233045,0.0,0.3477846254166667,0.13270482641666667,0.5657240951666667,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.6388888891666666,0.66025641025,0.6041666666666666,1.0,0.222222222,0.6618358331666666,1.0,0.7543327389166666,0.06965870358333333,0.0,0.0,0.2328049365,0.16666666666666666,0.66025641025,0.0,0.222222222,0.06965870358333333,0.14927215675,0.6618358331666666,0.7543327389166666,1.0,0.7252241673333333,0.98,0.02,0.0,0.5333333333333333,0.9972167603333334,0.26983514166666667,0.0,0.12057137616666667,0.0,0.8723427083333334,0.24165244041666667,0.9351968351666667,1.0,0.0,0.0,0.94472736125,0.414218334,0.0,0.2975240735833333,0.09393611683333335,0.45431497475,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.5277777778333334,0.5849358975,0.5,0.9805038083333333,0.25527262325,0.3514491663333333,1.0,0.7498023033333333,0.07368681633333334,0.0,0.0,0.14107474275,0.125,0.5849358975,0.019496191666666666,0.25527262325,0.07368681633333334,0.1048488435,0.3514491663333333,0.7498023033333333,1.0,0.7716556375833333,0.9654166666666667,0.034583333333333334,0.0,0.3007246666666667,0.99424346125,0.344945925,0.0,0.348740885,0.0,0.99177625,0.254026994,0.9373490458333333,1.0,0.0,0.0,0.9439425000833334,0.41315763375000003,0.0,0.27466136583333334,0.08427483158333333,0.46520705616666663,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.44444444433333335,0.6442307693333333,0.5833333333333334,1.0,0.333333333,0.333333333,1.0,0.7922455863333333,0.07007192616666667,0.0,0.0,0.23945632075,0.1875,0.6442307693333333,0.0,0.333333333,0.07007192616666667,0.17406641133333334,0.333333333,0.7922455863333333,1.0,0.6969401695833333,0.9553571666666666,0.04464283333333333,0.0,0.5244995833333334,0.9979150538333333,0.47005553333333333,0.0,0.8015456901666665,0.0,1.0,0.321428571,0.94272021075,1.0,0.0,0.0,0.9947454166666666,0.4817901953333334,0.0,0.7093785060000001,0.007083836166666666,0.32784455208333335,0.0,0.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.5277777778333334,0.5176282050833333,0.5,0.9479166666666666,0.39884969099999995,0.6435186110833333,1.0,0.79569318275,0.08272613166666666,1.0,1.0,0.20584983508333332,0.1875,0.5176282050833333,0.052083333333333336,0.39884969099999995,0.08272613166666666,0.11813457041666665,0.6435186110833333,0.79569318275,1.0,0.8031103810833334,0.7314815,0.2685185,0.08478273566666666,0.13596491666666666,0.8732777769166667,0.5010601945833334,0.0,0.19689674825,0.0,0.88169375,0.4129410715833333,0.9350545400833333,0.9722222500000001,0.0,0.0,0.9793977778333334,0.48729822608333334,0.0,0.5198755056666667,0.03285351625,0.45681843224999996,0.0,1.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.5,0.48717948725,0.375,0.9823232000000001,0.407407407,0.14120370266666668,0.5,0.37972709541666666,0.07646715933333334,1.0,1.0,0.46438891233333335,0.3541666666666667,0.48717948725,0.017676800000000003,0.407407407,0.07646715933333334,0.03533085666666667,0.14120370266666668,0.37972709541666666,1.0,0.34331649533333336,0.5158514166666667,0.4841485833333334,0.18211609141666665,0.3541666666666667,0.7986073525,0.5547582920833333,0.0,0.24792003933333331,0.08333333333333333,0.625,0.2142857145,0.46683685883333337,0.5,0.0,0.0,0.46847222224999996,0.5314815439166667,0.0,0.36744512,0.08355597991666668,0.25755770358333335,0.0,1.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.7222222225,0.6362179486666667,0.6041666666666666,0.9688889166666667,0.407407407,0.0,0.0,0.0,0.12629035508333333,1.0,1.0,0.32160027525,0.2708333333333333,0.6362179486666667,0.03111108333333333,0.407407407,0.12629035508333333,0.16981044133333334,0.0,0.0,1.0,0.7201480765,0.642814,0.357186,0.05303040483333333,0.2708333333333333,0.949639178,0.3032516375,0.0,0.2312376283333333,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.48888895700000007,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,1.0,0.591346154,0.4791666666666667,1.0,0.407407407,0.0,0.0,0.0,0.088775906,1.0,1.0,0.22530837366666667,0.1875,0.591346154,0.0,0.407407407,0.088775906,0.10532954500000001,0.0,0.0,1.0,0.36128780375,0.7348950916666667,0.26510490833333333,0.18707717941666666,0.0,0.8508787616666668,0.25960822083333335,0.0,0.23498953491666666,0.08333333333333333,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.48888895700000007,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.472222222,0.530448718,0.4583333333333333,0.8235897416666668,0.4135802465,0.0,0.0,0.0,0.07812663441666666,1.0,1.0,0.0799390445,0.0625,0.530448718,0.17641025833333335,0.4135802465,0.07812663441666666,0.10485325458333333,0.0,0.0,1.0,0.8498888509999999,0.81,0.19000000000000003,0.0,0.0,0.8539730388333333,0.43519404166666664,0.0,0.24246897341666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.48888895700000007,0.0,0.0,0.0,0.0,0.0,1.0,1.0
Racing,FB70D507-2F2A-0F83-3B53-75EB8452F5E0,TinyCars,0.5555555556666666,0.5128205129166666,0.3333333333333333,1.0,0.5062962965000001,0.0,0.0,0.0,0.08331991483333333,0.0,0.0,0.09641770708333335,0.0625,0.5128205129166666,0.0,0.5062962965000001,0.08331991483333333,0.029323389249999998,0.0,0.0,1.0,0.8841869297499999,1.0,0.0,0.0,0.22916666666666666,1.0,0.5091008499999999,0.0,0.22990300475,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.48888895700000007,0.0,0.0,0.0,0.0,0.0,0.0,1.0
