[control]genre,[control]player_id,[control]game,[output]arousal,[general]input_intensity,[general]input_diversity,[general]activity,[general]score,[general]bot_count,[general]bot_diversity,[general]bot_movement,[general]player_movement,[general]object_intensity,[general]object_diversity,[general]event_intensity,[general]event_diversity,key_press_count,idle_time,player_score,player_delta_distance,player_delta_rotation,visible_bot_count,bot_delta_distance,player_standing,player_speed,player_speed_boost,player_is_grounded,player_is_mid_air,player_is_crashing,player_gas_pedal,player_steering,player_lap,player_distance_to_way_point,player_respawn,bot_standing,bot_score,bot_speed,bot_speed_boost,bot_is_grounded,bot_is_crashing,bot_gas_pedal,bot_steering,bot_lap,bot_distance_to_way_point,bot_delta_rotation,bot_player_distance,bot_respawn,visible_jump_count,visible_speed_boost_count,visible_obstacle_count,Binary_Arousal_Class
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.7763157895,0.24523809524999998,0.4722222221666667,1.0,0.19924555533333332,0.5272816666666666,0.5833333333333334,0.4020003849166667,0.05239556641666667,0.19075963991666667,0.6388888888333334,0.3624338609166667,0.2916666666666667,0.24523809524999998,0.0,0.19924555533333332,0.05239556641666667,0.22701254808333335,0.5272816666666666,0.4020003849166667,1.0,0.456574279,0.4206349166666667,0.3333333333333333,0.6666666666666666,0.0,1.0,0.5206989304166666,0.0,0.26916181275,0.0,0.5020838770833334,0.4375,0.44664230041666664,0.0,0.39166675,0.0,0.5635417708333333,0.5791666249999999,0.0,0.32476997808333335,0.20112631058333333,0.3998321454166667,0.0,0.2604166666666667,0.10540675,0.07928240941666666,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.7298245615,0.27380952383333335,0.5,1.0,0.22873799358333333,0.6693675000833333,1.0,0.2681295283333333,0.045053373583333334,0.032738101166666665,0.08333333325,0.3128858156666667,0.25,0.27380952383333335,0.0,0.22873799358333333,0.045053373583333334,0.18861794116666666,0.6693675000833333,0.2681295283333333,1.0,0.43396048891666666,0.0,0.09259258333333333,0.9074074166666667,0.03125003125,1.0,0.4875747791666667,0.0,0.25850032975,0.0,0.7142714643333333,0.8597221875000001,0.40213546066666667,0.0,0.4547454166666667,0.0,0.9590421875,0.3361689708333333,0.0,0.7752076994166667,0.288486995,0.37917730125,0.0,0.06944445833333333,0.0,0.006944444416666667,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.73947368425,0.37857142866666665,0.5277777778333334,1.0,0.259259259,0.44444444425,1.0,0.19852216749999999,0.029667515666666668,0.10892857141666666,0.30555555525,0.19750711391666667,0.25,0.37857142866666665,0.0,0.259259259,0.029667515666666668,0.15051402066666666,0.44444444425,0.19852216749999999,1.0,0.40448754366666667,0.0,0.44166666666666665,0.5583333333333333,0.0,1.0,0.5452929583333334,0.0,0.35647901691666667,0.0,0.81076318575,0.875,0.45506740716666666,0.03418800833333333,0.7519736666666667,0.0,0.9712915624999999,0.5770842375,0.0,0.45131092891666663,0.12290544508333333,0.1057015615,0.0,0.22083333333333333,0.0,0.03333333325,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.58157894725,0.3904761905,0.4722222221666667,1.0,0.28765432075,0.34366749983333333,0.8333333333333334,0.15804039283333335,0.026695684833333334,0.035714286,0.333333333,0.07293449991666666,0.125,0.3904761905,0.0,0.28765432075,0.026695684833333334,0.023563572333333335,0.34366749983333333,0.15804039283333335,0.7670303333333334,0.45381094675,0.0,0.7811965000000001,0.2188035,0.0,1.0,0.4877381375,0.25555555533333335,0.21891957375,0.0,0.5414141039166667,0.8098958333333334,0.42769679983333336,0.0,0.7507936666666667,0.0,0.8289854166666667,0.5173916375,0.6458333333333334,0.32543132166666666,0.017965262083333332,0.07619165608333334,0.0,0.0,0.0,0.083333333,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.526315789,0.5595238095,0.66666666675,1.0,0.33603395033333333,0.0,0.0,0.0,0.025689921,0.07883153725,0.3611111109166667,0.07662233325,0.10416666666666667,0.5595238095,0.0,0.33603395033333333,0.025689921,0.15963328391666667,0.0,0.0,0.4010416666666667,0.44459377025,0.0,0.770133,0.22986700000000002,0.0,1.0,0.7085929245833333,0.333333333,0.21831277266666668,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.13194445833333332,0.0,0.051995794916666664,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.5675438596666668,0.21190476174999998,0.4722222221666667,1.0,0.37037037,0.0,0.0,0.0,0.03922397625,0.5565477679166667,0.8611111112500001,0.2592593195,0.2708333333333333,0.21190476174999998,0.0,0.37037037,0.03922397625,0.1204021685,0.0,0.0,0.4000000000000001,0.32762366974999996,0.22222224999999998,0.4861110833333333,0.5138889166666667,0.04166679166666667,1.0,0.5141446245833333,0.333333333,0.17558816116666667,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5902779166666666,0.4007939583333333,0.30753958325,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.5021929824166667,0.18333333308333333,0.333333333,1.0,0.40689290083333335,0.0,0.0,0.0,0.045422420500000005,0.7706918748333332,1.0,0.28769841641666666,0.22916666666666666,0.18333333308333333,0.0,0.40689290083333335,0.045422420500000005,0.00471875075,0.0,0.0,0.4000000000000001,0.3924337255833333,0.0,0.13690475,0.8630952500000001,0.0,1.0,0.4997170833333333,0.333333333,0.4138714985,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.9464291666666668,0.35185187516666666,1.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.37719298216666663,0.38095238091666667,0.47222222208333337,1.0,0.518518519,0.0,0.0,0.0,0.024065067083333332,0.02069161025,0.24999999975,0.29176587125000003,0.25,0.38095238091666667,0.0,0.518518519,0.024065067083333332,0.09127034283333334,0.0,0.0,0.4000000000000001,0.31712846408333334,0.0,0.15595241666666668,0.8440475833333333,0.03125003125,1.0,0.5655611374999999,0.333333333,0.38755435225,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0482804235,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.36929824591666666,0.49761904758333336,0.5833333335,1.0,0.5326277781666667,0.0,0.0,0.0,0.025774420083333333,0.06746032133333334,0.111111111,0.13994708325000002,0.14583333333333334,0.49761904758333336,0.0,0.5326277781666667,0.025774420083333333,0.15576415041666666,0.0,0.0,0.4000000000000001,0.35175047433333334,0.0,0.58015875,0.41984125,0.0,1.0,0.4012102833333333,0.333333333,0.3306329965,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.15740741666666666,0.0,0.0,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.37105263158333335,0.22857142858333335,0.4722222221666667,1.0,0.6754851855,0.0,0.0,0.0,0.038496002583333334,0.6772960177499999,0.91666666675,0.33796301375,0.2916666666666667,0.22857142858333335,0.0,0.6754851855,0.038496002583333334,0.238912828,0.0,0.0,0.4000000000000001,0.32058698108333333,0.23611108333333333,0.26388883333333335,0.7361111666666668,0.04166679166666667,1.0,0.4593690416666667,0.666666667,0.228661321,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.57638875,0.6289686250000001,0.375,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.328947368,0.20952380950000002,0.38888888866666665,1.0,0.703703704,0.0,0.0,0.0,0.04263642383333333,0.7083334820833334,1.0,0.238095222,0.20833333333333334,0.20952380950000002,0.0,0.703703704,0.04263642383333333,0.012885652583333332,0.0,0.0,0.4000000000000001,0.39334237775,0.0,0.28571433333333335,0.7142856666666666,0.0,1.0,0.49970875,0.666666667,0.27933078775000003,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.5,0.8511908333333333,0.30158729175,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.3289473683333333,0.21904761908333334,0.44444444433333335,1.0,0.7350089508333334,0.0,0.0,0.0,0.06338330758333334,0.45562271425,0.77777777775,0.341269861,0.3333333333333333,0.21904761908333334,0.0,0.7350089508333334,0.06338330758333334,0.014440420916666667,0.0,0.0,0.4000000000000001,0.6123857653333333,0.3690475833333333,0.345238,0.654762,0.0,1.0,0.5129337410833333,0.666666667,0.5648688950833333,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.36309525,0.23809524999999998,0.46192916658333333,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.2767543859166667,0.5023809524166667,0.49999999991666666,1.0,0.7586419754999999,0.0,0.0,0.0,0.02853668275,0.026636904916666666,0.222222222,0.3072916663333333,0.25,0.5023809524166667,0.0,0.7586419754999999,0.02853668275,0.03976397658333333,0.0,0.0,0.4000000000000001,0.5206109285,0.0,0.078125,0.921875,0.0,1.0,0.579217875,0.666666667,0.37979529566666664,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.062152777666666666,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.26072874515384614,0.5516483516153846,0.6666666666923077,1.0,0.777777778,0.0,0.0,0.0,0.01760716146153846,0.2837525153846154,0.717948718,0.19853479476923075,0.19230769230769232,0.5516483516153846,0.0,0.777777778,0.01760716146153846,0.0921915406153846,0.0,0.0,0.4,0.3422543490769231,0.0,0.4043956153846154,0.5956043846153846,0.0,1.0,0.6268478269230768,0.666666667,0.4189322246923077,0.0,0.225000225,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.25174826923076926,0.35418426923076923,0.056156663923076916,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.23014354090909092,0.5194805196363637,0.5757575758181818,1.0,0.788840740909091,0.0,0.0,0.0,0.018557811636363636,0.261168263,0.6969696969090909,0.40600498390909096,0.36363636363636365,0.5194805196363637,0.0,0.788840740909091,0.018557811636363636,0.12287629945454545,0.0,0.0,0.4,0.3283198883636364,0.2784090909090909,0.08518755454545454,0.9148124454545455,0.024793415727272727,1.0,0.5465303149999999,0.666666667,0.22783259018181817,0.0,0.22500022500000003,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.2585227272727273,0.27561736363636363,0.07525252245454545,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.1750000000833333,0.3142857141666667,0.5555555556666666,1.0,0.814814815,0.0,0.0,0.0,0.03645060458333333,0.01504447925,0.1666666665,0.14500658325000002,0.1875,0.3142857141666667,0.0,0.814814815,0.03645060458333333,0.11391058558333333,0.0,0.0,0.4000000000000001,0.3748700085,0.0,0.56498025,0.43501975,0.0,1.0,0.5496015845833334,0.666666667,0.28275497241666664,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.03510378458333333,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.11973684175,0.5857142857500001,0.5555555555833334,1.0,0.8469651235833333,0.0,0.0,0.0,0.018195274833333334,0.17931548191666666,0.30555555525,0.19032156841666667,0.2916666666666667,0.5857142857500001,0.0,0.8469651235833333,0.018195274833333334,0.10513619691666666,0.0,0.0,0.4000000000000001,0.3739056668333333,0.199346375,0.6422705833333333,0.3577294166666667,0.013888913916666667,1.0,0.4163618625,0.666666667,0.4862974764166667,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.41840279166666666,0.0,0.0,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.10000000000000002,0.5214285714166667,0.44444444433333335,1.0,0.8545268520000001,0.0,0.0,0.0,0.016691767666666666,0.027901785916666668,0.27777777750000004,0.284722222,0.22916666666666666,0.5214285714166667,0.0,0.8545268520000001,0.016691767666666666,0.0216388205,0.0,0.0,0.4000000000000001,0.3826545815833333,0.0,0.14583333333333334,0.8541666666666666,0.0,1.0,0.5401161416666667,0.6907408336666667,0.1938211439166667,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06510416641666666,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.10000000000000002,0.5404761906666666,0.5,1.0,0.8956404321666667,0.0,0.0,0.0,0.018828561,0.035714286,0.333333333,0.13000408324999999,0.14583333333333334,0.5404761906666666,0.0,0.8956404321666667,0.018828561,0.019303566583333334,0.0,0.0,0.4000000000000001,0.4307687799166666,0.0,0.60998775,0.39001225,0.0,1.0,0.539028475,1.0,0.23439311783333336,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.046929824583333335,0.49285714275,0.6111111110833333,1.0,0.9382716049166667,0.0,0.0,0.0,0.03213243075,0.16634935125,0.4722222221666667,0.08737065275,0.125,0.49285714275,0.0,0.9382716049166667,0.03213243075,0.26258094325,0.0,0.0,0.4000000000000001,0.4095895686666667,0.0,0.7378880416666668,0.26211195833333334,0.0,1.0,0.7247585874999999,1.0,0.22032091825,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.271568625,0.041666666666666664,0.07491319441666666,0.0
Racing,FC66D29E-8CD8-AE29-A071-33549272C1EE,ApexSpeed,0.0,0.1785714285,0.36111111083333336,1.0,0.9696503086666666,0.0,0.0,0.0,0.044847036666666666,0.66921770825,0.91666666675,0.3017195554166667,0.2708333333333333,0.1785714285,0.0,0.9696503086666666,0.044847036666666666,0.009091361916666667,0.0,0.0,0.4000000000000001,0.3613720538333333,0.188492,0.2833333333333333,0.7166666666666667,0.0,1.0,0.49367975000000003,1.0,0.21497747241666668,0.0,0.22500022499999997,0.0,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.0,0.0,0.0,0.0,0.6192458333333334,0.59206375,0.35019840275,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.06999999999999999,0.030701754416666668,0.041666666666666664,0.03888891666666667,0.0,0.666666667,1.0,0.0012707754166666667,0.000288137,0.037288111,0.333333333,0.039473710833333335,0.111111111,0.030701754416666668,0.9611110833333334,0.0,0.000288137,0.0,0.666666667,0.0012707754166666667,0.019047616666666666,0.0022245054166666668,0.0,0.8928571666666666,0.10714283333333334,0.0,0.0238095,0.5,0.0,0.6096768438333333,0.0,0.014880958333333333,0.0,0.003578251083333333,0.0,0.9255951666666666,0.0,0.022321458333333336,0.1326533195,0.0,0.6043452691666666,0.004464270166666667,0.17785941983333334,0.0,0.0,0.0,0.083333333,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.11666666666666665,0.2061403509166667,0.25,0.28986566666666663,0.0,0.67307666675,1.0,0.110117739,0.05618886725,0.037288111,0.333333333,0.026231448916666667,0.111111111,0.2061403509166667,0.7101343333333333,0.0,0.05618886725,0.08209683999999999,0.67307666675,0.110117739,0.7833333333333333,0.3127088955,0.0,0.9288004166666667,0.07119958333333333,0.0,1.0,0.5095592541666667,0.0,0.4757888588333334,0.0,0.7161239583333333,0.0,0.28217568358333334,0.0,0.9638569166666667,0.0,0.9912573958333333,0.17716530666666666,0.0,0.5026314960833334,0.0383087955,0.12750620641666668,0.0,0.0,0.0,0.083333333,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.1366666666666667,0.17543859650000002,0.20833333333333334,0.1854718333333333,0.01436781625,0.011437916666666666,0.08333333333333333,0.01198549425,0.07457460475,0.037288111,0.333333333,0.015493500666666667,0.111111111,0.17543859650000002,0.8145281666666667,0.01436781625,0.07457460475,0.02458045508333333,0.011437916666666666,0.01198549425,0.40686266666666665,0.5462314626666667,0.0,0.95794625,0.04205375,0.0,1.0,0.51000885,0.0,0.20622498158333333,0.0,0.3125,0.0,0.0361793615,0.0,0.07142858333333334,0.0,0.08333333333333333,0.142857388,0.0,0.026845169000000002,0.0,0.00751480375,0.0,0.0,0.0,0.083333333,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.12333333333333334,0.21929824566666667,0.20833333333333334,0.258448,0.034482759,0.2184344195,0.4166666666666667,0.09348930083333333,0.13432070658333334,0.037508352249999995,0.30555555525,0.20421333183333334,0.22222222208333334,0.21929824566666667,0.741552,0.034482759,0.13432070658333334,0.15320579141666665,0.2184344195,0.09348930083333333,0.7999999999999999,0.31067336925,0.0,0.5290405,0.4709595,0.0,1.0,0.6179106708333334,0.0,0.31031750041666667,0.08333333333333333,0.4956597916666667,0.06944444458333333,0.1990863028333333,0.0,0.39958333333333335,0.0,0.3877704166666667,0.3410030455,0.0,0.062238375500000005,0.16261760391666666,0.27405729275,0.0,0.021531130083333332,0.0,0.0622944095,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.09999999999999999,0.32894736841666666,0.375,0.4875,0.04070882208333334,0.29237454158333337,0.5,0.11521724566666668,0.10429597316666667,0.12822965758333332,0.36111111100000004,0.21474256941666667,0.27777777775,0.32894736841666666,0.5125000000000001,0.04070882208333334,0.10429597316666667,0.21809951591666665,0.29237454158333337,0.11521724566666668,1.0,0.42570845208333336,0.0,0.6683824166666666,0.3316175833333333,0.0,1.0,0.6904549975,0.0,0.18234048508333334,0.0,0.5542056249999999,0.17013888875000002,0.16085233024999998,0.25125458333333334,0.0,0.0,0.494186875,0.13095260566666667,0.0,0.0755046145,0.045385162083333326,0.40842775858333336,0.0,0.24331594233333334,0.0,0.043258104,0.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.56,0.030701754416666668,0.16666666666666666,0.09722216666666667,0.12883140775000002,0.9490738889166667,1.0,0.7009802440833334,0.277015566,0.5048211448333334,0.91666666675,0.60925979075,0.6944444445000001,0.030701754416666668,0.9027778333333334,0.12883140775000002,0.277015566,0.026327216333333334,0.9490738889166667,0.7009802440833334,1.0,0.6330342231666667,0.44444449999999996,0.5000000833333333,0.49999991666666666,0.08333333333333333,1.0,0.4944467708333333,0.0,0.6078948683333333,0.0,0.75,0.666666667,0.7258746203333333,0.37592591666666664,0.22037026666666668,0.25,0.9956596875,0.17261927233333332,0.0,0.5185476990833333,0.039351732083333334,0.8968378395833333,0.0,0.4606068828333334,0.30416666666666664,0.36342597225,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.8233333333333334,0.09210526325,0.25,0.22222208333333335,0.142633218,0.3939394194166667,0.6666666666666666,0.25703543300000004,0.18281258183333335,0.14976291175,0.333333333,0.368421382,0.333333333,0.09210526325,0.7777779166666666,0.142633218,0.18281258183333335,0.06641499383333334,0.3939394194166667,0.25703543300000004,1.0,0.6062555559999999,0.0,0.0,1.0,0.0,1.0,0.5564669641666667,0.0,0.304589772,0.0,0.5562320833333333,0.5030863888333333,0.3515931523333333,0.0,0.21885518333333334,0.0,0.6512257291666667,0.24873757200000002,0.0,0.29493352991666666,0.08143928458333333,0.41863370725,0.0,0.0,0.0,0.33469763875,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.52,0.29824561408333333,0.4166666666666667,0.5121211666666666,0.172413793,0.7268519446666666,1.0,0.21493830666666666,0.10479104441666666,0.10825626958333333,0.44444444433333335,0.14569386275,0.24999999975,0.29824561408333333,0.4878788333333333,0.172413793,0.10479104441666666,0.15631827925,0.7268519446666666,0.21493830666666666,0.8085353333333334,0.4685556865,0.0,0.6045455833333334,0.3954544166666667,0.0,1.0,0.6166767233333333,0.0,0.5727599908333333,0.0,0.8145639583333333,0.833333333,0.4444661538333334,0.0,0.719935,0.0,0.9634967708333333,0.3931653019166667,0.0,0.6081062854166667,0.18111369825,0.2779248174166667,0.0,0.0661158475,0.11363633333333334,0.062184340083333324,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.82,0.18859649141666668,0.2916666666666667,0.29470541666666666,0.18037135058333334,0.5421199998333334,1.0,0.29770110333333333,0.13459227708333332,0.30662043175,0.75,0.36583828791666667,0.47222222225000005,0.18859649141666668,0.7052945833333334,0.18037135058333334,0.13459227708333332,0.09920565241666666,0.5421199998333334,0.29770110333333333,0.6,0.6900838635833333,0.4102564166666667,0.7822732499999999,0.21772675,0.0,1.0,0.6135527916666667,0.0,0.33053214525,0.0,0.6740533333333333,0.8867520830833334,0.7057645755833333,0.3650055833333334,0.8458165833333333,0.0,0.9848332291666666,0.24685892941666665,0.0,0.40660502449999997,0.06554941533333333,0.15347219391666667,0.0,0.38811261458333335,0.214962125,0.08217592333333333,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.8866666666666667,0.29385964925,0.4166666666666667,0.5238095833333333,0.2111111209166667,0.20864196375,0.75,0.25293382425,0.15504082391666665,0.029981188833333335,0.13888888875000002,0.08494160666666667,0.13888888875000002,0.29385964925,0.47619041666666667,0.2111111209166667,0.15504082391666665,0.35246502133333335,0.20864196375,0.25293382425,0.5185185,0.5570041867500001,0.0,0.7694444166666666,0.23055558333333334,0.0,1.0,0.5428523749999999,0.0,0.271941557,0.0,0.5208333333333334,0.75,0.41435747024999997,0.0,0.61071425,0.0,0.7368055208333333,0.23333357641666666,0.0,0.19101917033333335,0.072296256,0.0705076265,0.0,0.048484938166666665,0.0,0.01851852075,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.9033333333333333,0.50438596475,0.4166666666666667,0.5439957083333333,0.24137931,0.0,0.0,0.0,0.061813034749999995,0.14556586533333332,0.27777777750000004,0.42012959141666667,0.4166666665,0.50438596475,0.4560042916666667,0.24137931,0.061813034749999995,0.1490111665,0.0,0.0,0.4000000000000001,0.4527410010833333,0.18859649999999997,0.10087716666666667,0.8991228333333333,0.052631394750000005,1.0,0.476925675,0.0,0.43111500616666665,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.142857388,0.0,0.0,0.0,0.0,0.0,0.30622064758333334,0.0,0.019097222166666667,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.5466666666666667,0.08333333333333333,0.08333333333333333,0.08796291666666667,0.26085568958333333,0.0,0.0,0.0,0.0626413305,0.037288111,0.333333333,0.21150113650000002,0.27777777750000004,0.08333333333333333,0.9120370833333333,0.26085568958333333,0.0626413305,0.0308796315,0.0,0.0,0.4000000000000001,0.46664545425000004,0.0,0.425926,0.574074,0.0,1.0,0.5186043,0.18827161091666667,0.2394332425,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.142857388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.083333333,1.0
Racing,862DB2BA-55C9-5794-03BC-FBBA3BEE80C7,ApexSpeed,0.32666666666666666,0.27631578966666664,0.2916666666666667,0.28016575,0.29565773008333335,0.0,0.0,0.0,0.07143172791666667,0.031073425833333335,0.27777777750000004,0.14159941175000001,0.222222222,0.27631578966666664,0.71983425,0.29565773008333335,0.07143172791666667,0.05179758291666667,0.0,0.0,0.4000000000000001,0.5432924884166667,0.0,0.6156590833333334,0.3843409166666667,0.0,1.0,0.5986722083333333,0.333333333,0.19709543375000002,0.0,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.142857388,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.06944444416666666,1.0
